"X","t","a0","a1","a2","rn","a"
60,59,11.77,-1.24,-0.42,1.38,11.49
61,60,11.8,0,-0.48,-0.35,10.97
62,61,11.83,1.24,-0.54,-0.81,11.72
63,62,11.86,2.35,-0.59,1.15,14.77
64,63,11.89,3.24,-0.65,-0.67,13.81
65,64,11.92,3.8,-0.7,-0.45,14.57
66,65,11.95,4,-0.76,0.35,15.54
67,66,11.98,3.8,-0.81,0.55,15.52
68,67,12.01,3.24,-0.86,0.7,15.09
69,68,12.04,2.35,-0.91,0.13,13.61
70,69,12.07,1.24,-0.96,-0.49,11.86
71,70,12.1,0,-1.01,-0.5,10.59
72,71,12.13,-1.24,-1.06,-0.81,9.02
73,72,12.16,-2.35,-1.1,1.12,9.83
74,73,12.19,-3.24,-1.15,-0.4,7.4
75,74,12.22,-3.8,-1.19,0.56,7.79
76,75,12.25,-4,-1.24,-0.32,6.69
77,76,12.28,-3.8,-1.28,-0.54,6.66
78,77,12.31,-3.24,-1.32,-0.2,7.55
79,78,12.34,-2.35,-1.36,1,9.63
80,79,12.37,-1.24,-1.4,1.49,11.22
81,80,12.4,0,-1.44,-0.45,10.51
82,81,12.43,1.24,-1.48,-0.6,11.59
83,82,12.46,2.35,-1.51,0.12,13.42
84,83,12.49,3.24,-1.55,-0.12,14.06
85,84,12.52,3.8,-1.58,0.73,15.47
86,85,12.55,4,-1.61,0.15,15.09
87,86,12.58,3.8,-1.65,1.23,15.96
88,87,12.61,3.24,-1.68,0.66,14.83
89,88,12.64,2.35,-1.71,-0.33,12.95
90,89,12.67,1.24,-1.73,0.3,12.48
91,90,12.7,0,-1.76,-0.04,10.9
92,91,12.73,-1.24,-1.79,-1,8.7
93,92,12.76,-2.35,-1.81,1.24,9.84
94,93,12.79,-3.24,-1.84,-1.24,6.47
95,94,12.82,-3.8,-1.86,-0.12,7.04
96,95,12.85,-4,-1.88,0.56,7.53
97,96,12.88,-3.8,-1.9,1.15,8.33
98,97,12.91,-3.24,-1.92,-0.44,7.31
99,98,12.94,-2.35,-1.93,0.1,8.76
100,99,12.97,-1.24,-1.95,0.74,10.52
101,100,13,0,-1.96,0.33,11.37
102,101,13.03,1.24,-1.97,0.22,12.52
103,102,13.06,2.35,-1.98,-0.04,13.39
104,103,13.09,3.24,-1.99,-1.12,13.22
105,104,13.12,3.8,-2,-0.2,14.72
106,105,13.15,4,-2,0.34,15.49
107,106,13.18,3.8,-2,1,15.98
108,107,13.21,3.24,-2,0.55,15
109,108,13.24,2.35,-2,-0.44,13.15
110,109,13.27,1.24,-1.99,0.89,13.41
111,110,13.3,0,-1.99,1.24,12.55
112,111,13.33,-1.24,-1.98,-0.56,9.55
113,112,13.36,-2.35,-1.97,0.03,9.07
114,113,13.39,-3.24,-1.96,-1.2,7
115,114,13.42,-3.8,-1.95,1.12,8.79
116,115,13.45,-4,-1.93,-0.12,7.4
117,116,13.48,-3.8,-1.92,1.34,9.1
118,117,13.51,-3.24,-1.9,-1,7.37
119,118,13.54,-2.35,-1.88,0.15,9.46
120,119,13.57,-1.24,-1.86,0.8,11.27
121,120,13.6,0,-1.84,1.4,13.16
122,121,13.63,1.24,-1.81,0.03,13.09
123,122,13.66,2.35,-1.79,-1.1,13.12
124,123,13.69,3.24,-1.76,-1,14.17
125,124,13.72,3.8,-1.73,0.05,15.84
126,125,13.75,4,-1.71,0.44,16.48
127,126,13.78,3.8,-1.68,-0.12,15.78
128,127,13.81,3.24,-1.65,1.2,16.6
129,128,13.84,2.35,-1.61,0.5,15.08
130,129,13.87,1.24,-1.58,-0.4,13.13
131,130,13.9,0,-1.55,-0.1,12.25
132,131,13.93,-1.24,-1.51,-0.44,10.74
133,132,13.96,-2.35,-1.48,-1,9.13
134,133,13.99,-3.24,-1.44,0.15,9.46
135,134,14.02,-3.8,-1.4,0.44,9.26
136,135,14.05,-4,-1.36,1.23,9.92
137,136,14.08,-3.8,-1.32,1,9.96
138,137,14.11,-3.24,-1.28,0,9.59
139,138,14.14,-2.35,-1.24,0.15,10.7
140,139,14.17,-1.24,-1.19,-0.6,11.14
141,140,14.2,0,-1.15,0.45,13.5
142,141,14.23,1.24,-1.1,0.1,14.47
143,142,14.26,2.35,-1.06,1,16.55
144,143,14.29,3.24,-1.01,-0.56,15.96
145,144,14.32,3.8,-0.96,0,17.16
146,145,14.35,4,-0.91,0.44,17.88
147,146,14.38,3.8,-0.86,1.2,18.52
148,147,14.41,3.24,-0.81,0.05,16.89
149,148,14.44,2.35,-0.76,-1,15.03
150,149,14.47,1.24,-0.7,0.1,15.11
151,150,14.5,0,-0.65,1.2,15.05
152,151,14.53,-1.24,-0.59,-0.1,12.6
153,152,14.56,-2.35,-0.54,0.44,12.11
154,153,14.59,-3.24,-0.48,-1.1,9.77
155,154,14.62,-3.8,-0.42,1,11.4
156,155,14.65,-4,-0.37,0,10.28
157,156,14.68,-3.8,-0.31,0.15,10.72
158,157,14.71,-3.24,-0.25,1,12.22
159,158,14.74,-2.35,-0.19,0.05,12.25
160,159,14.77,-1.24,-0.13,1.12,14.52
161,160,14.8,0,-0.06,-0.45,14.29
162,161,14.83,1.24,0,0.1,16.17
163,162,14.86,2.35,0.06,1,18.27
164,163,14.89,3.24,0.13,-1.2,17.06
165,164,14.92,3.8,0.19,0.44,19.35
166,165,14.95,4,0.25,1,20.2
167,166,14.98,3.8,0.31,-0.5,18.59
168,167,15.01,3.24,0.37,0.1,18.72
169,168,15.04,2.35,0.42,1.1,18.91
170,169,15.07,1.24,0.48,-0.44,16.35
171,170,15.1,0,0.54,1,16.64
172,171,15.13,-1.24,0.59,-0.1,14.38
173,172,15.16,-2.35,0.65,0.44,13.9
174,173,15.19,-3.24,0.7,0.15,12.8
175,174,15.22,-3.8,0.76,-1,11.18
176,175,15.25,-4,0.81,1.12,13.18
177,176,15.28,-3.8,0.86,0,12.34
178,177,15.31,-3.24,0.91,1.2,14.18
179,178,15.34,-2.35,0.96,-0.4,13.55
180,179,15.37,-1.24,1.01,0.1,15.24
181,180,15.4,0,1.06,1,17.46
182,181,15.43,1.24,1.1,0.1,17.87
183,182,15.46,2.35,1.15,-0.4,18.56
184,183,15.49,3.24,1.19,1,20.92
185,184,15.52,3.8,1.24,-1,19.56
186,185,15.55,4,1.28,0.44,21.27
187,186,15.58,3.8,1.32,0.1,20.8
188,187,15.61,3.24,1.36,1.2,21.41
189,188,15.64,2.35,1.4,0.5,19.89
190,189,15.67,1.24,1.44,-0.4,17.95
191,190,15.7,0,1.48,0.1,17.28
192,191,15.73,-1.24,1.51,-1.1,14.9
193,192,15.76,-2.35,1.55,0.44,15.4
194,193,15.79,-3.24,1.58,1,15.13
195,194,15.82,-3.8,1.61,0.15,13.78
196,195,15.85,-4,1.65,1.23,14.73
197,196,15.88,-3.8,1.68,-1,12.76
198,197,15.91,-3.24,1.71,0.1,14.48
199,198,15.94,-2.35,1.73,1,16.32
200,199,15.97,-1.24,1.76,0.15,16.64
201,200,16,0,1.79,-1.2,16.59
202,201,16.03,1.24,1.81,0.44,19.52
203,202,16.06,2.35,1.84,1,21.25
204,203,16.09,3.24,1.86,-1.2,19.99
205,204,16.12,3.8,1.88,0.44,22.24
206,205,16.15,4,1.9,-1,21.05
207,206,16.18,3.8,1.92,1,22.9
208,207,16.21,3.24,1.93,-0.1,21.28
209,208,16.24,2.35,1.95,1.2,21.74
210,209,16.27,1.24,1.96,-0.4,19.07
211,210,16.3,0,1.97,0.1,18.37
212,211,16.33,-1.24,1.98,-1.1,15.97
213,212,16.36,-2.35,1.99,1,17
214,213,16.39,-3.24,2,-0.12,15.03
215,214,16.42,-3.8,2,0.44,15.06
216,215,16.45,-4,2,-1,13.45
217,216,16.48,-3.8,2,1.2,15.88
218,217,16.51,-3.24,2,0.1,15.37
219,218,16.54,-2.35,1.99,1.1,17.28
220,219,16.57,-1.24,1.99,-0.4,16.92
221,220,16.6,0,1.98,0.1,18.68
222,221,16.63,1.24,1.97,-1.1,18.74
223,222,16.66,2.35,1.96,1,21.97
224,223,16.69,3.24,1.95,-0.12,21.76
225,224,16.72,3.8,1.93,0.44,22.89
226,225,16.75,4,1.92,-1,21.67
227,226,16.78,3.8,1.9,1.2,23.68
228,227,16.81,3.24,1.88,0.1,22.03
229,228,16.84,2.35,1.86,1.1,22.15
230,229,16.87,1.24,1.84,-0.4,19.55
231,230,16.9,0,1.81,0.1,18.81
232,231,16.93,-1.24,1.79,-1.1,16.38
233,232,16.96,-2.35,1.76,1,17.37
234,233,16.99,-3.24,1.73,-0.12,15.36
235,234,17.02,-3.8,1.71,0.44,15.37
236,235,17.05,-4,1.68,-1,13.73
237,236,17.08,-3.8,1.65,1.2,16.13
238,237,17.11,-3.24,1.61,0.1,15.58
239,238,17.14,-2.35,1.58,1.1,17.47
240,239,17.17,-1.24,1.55,-0.4,17.08
241,240,17.2,0,1.51,0.1,18.81
242,241,17.23,1.24,1.48,-1.1,18.85
243,242,17.26,2.35,1.44,1,22.05
244,243,17.29,3.24,1.4,-0.12,21.81
245,244,17.32,3.8,1.36,0.44,22.92
246,245,17.35,4,1.32,-1,21.67
247,246,17.38,3.8,1.28,1.2,23.66
248,247,17.41,3.24,1.24,0.1,21.99
249,248,17.44,2.35,1.19,1.1,22.08
250,249,17.47,1.24,1.15,-0.4,19.46
251,250,17.5,0,1.1,0.1,18.7
252,251,17.53,-1.24,1.06,-1.1,16.25
253,252,17.56,-2.35,1.01,1,17.22
254,253,17.59,-3.24,0.96,-0.12,15.19
255,254,17.62,-3.8,0.91,0.44,15.17
256,255,17.65,-4,0.86,-1,13.51
257,256,17.68,-3.8,0.81,1.2,15.89
258,257,17.71,-3.24,0.76,0.1,15.33
259,258,17.74,-2.35,0.7,-0.05,16.04
260,259,17.77,-1.24,0.65,1.1,18.28
261,260,17.8,0,0.59,-0.4,17.99
